Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0416722297668457,15960
2000-01-05,1.875,1.875,1.875,1.875,1.8404496908187866,16488
2000-01-06,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.022040605545044,10644
2000-01-07,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1790924072265625,22312
2000-01-10,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1790924072265625,0
2000-01-11,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.6306161880493164,28384
2000-01-12,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.6306161880493164,0
2000-01-13,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.111586809158325,25996
2000-01-14,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.111586809158325,0
2000-01-17,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.592557668685913,20152
2000-01-18,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4060587882995605,22864
2000-01-19,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.0625081062316895,34432
2000-01-20,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.1802968978881836,17520
2000-01-21,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.101771116256714,7836
2000-01-24,3.125,3.125,3.125,3.125,3.067415952682495,29980
2000-01-25,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.111586809158325,31204
2000-01-26,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.415874481201172,59236
2000-01-27,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,3.7545173168182373,35896
2000-01-28,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,3.7545173168182373,0
2000-01-31,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,4.529959678649902,93116
2000-02-01,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,4.529959678649902,0
2000-02-02,4.614999771118164,4.614999771118164,4.614999771118164,4.614999771118164,4.529959678649902,0
2000-02-03,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,6.017043113708496,267820
2000-02-04,6.744999885559082,6.744999885559082,6.744999885559082,6.744999885559082,6.620710372924805,126000
2000-02-07,6.744999885559082,6.744999885559082,6.744999885559082,6.744999885559082,6.620710372924805,79580
2000-02-08,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.8611955642700195,98660
2000-02-09,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,7.032971382141113,66392
2000-02-10,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,7.032971382141113,23140
2000-02-11,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,7.032971382141113,0
2000-02-14,7.164999961853027,7.164999961853027,7.164999961853027,7.164999961853027,7.032971382141113,0
2000-02-15,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.354391098022461,162196
2000-02-16,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.286885261535645,99560
2000-02-17,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.223084449768066,47668
2000-02-18,10.0,10.0,10.0,10.0,9.815731048583984,29464
2000-02-21,10.0,10.0,10.0,10.0,9.815731048583984,31504
2000-02-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.796099662780762,31084
2000-02-23,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.796099662780762,20560
2000-02-24,9.0,9.0,9.0,9.0,8.834157943725586,2458
2000-02-25,9.0,9.0,9.0,9.0,8.834157943725586,12240
2000-02-28,9.75,9.75,9.75,9.75,9.570338249206543,12576
2000-02-29,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.218175888061523,31444
2000-03-01,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.139650344848633,29800
2000-03-02,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,11.121223449707031,161956
2000-03-03,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,12.097888946533203,13080
2000-03-06,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.30031681060791,97172
2000-03-07,13.75,13.75,13.75,13.75,13.496630668640137,21280
2000-03-08,13.75,13.75,13.75,13.75,13.496630668640137,62996
2000-03-09,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,14.841384887695312,213248
2000-03-10,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.323558807373047,155752
2000-03-13,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.037699699401855,78152
2000-03-14,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.529691696166992,79064
2000-03-15,15.5,15.5,15.5,15.5,15.214383125305176,33376
2000-03-16,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.713781356811523,39208
2000-03-17,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.311335563659668,15492
2000-03-20,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.528486251831055,54544
2000-03-21,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,14.065942764282227,27736
2000-03-22,14.164999961853027,14.164999961853027,14.164999961853027,14.164999961853027,13.903983116149902,6744
2000-03-23,14.164999961853027,14.164999961853027,14.164999961853027,14.164999961853027,13.903983116149902,0
2000-03-24,13.941664695739746,14.053330421447754,13.941664695739746,14.053330421447754,13.794371604919434,8952
2000-03-27,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.575156211853027,11160
2000-03-28,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.575156211853027,2736
2000-03-29,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,13.820549964904785,10464
2000-03-30,13.986664772033691,14.033329963684082,13.986664772033691,14.033329963684082,13.774740219116211,31448
2000-03-31,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.68312931060791,52432
2000-04-03,12.914999961853027,12.914999961853027,12.914999961853027,12.914999961853027,12.677017211914062,11964
2000-04-04,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,11.450050354003906,33664
2000-04-05,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,11.450050354003906,0
2000-04-06,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.337169647216797,36736
2000-04-07,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.01445484161377,2016
2000-04-10,12.75,12.75,12.75,12.75,12.515056610107422,8676
2000-04-11,11.914999961853027,11.914999961853027,11.914999961853027,11.914999961853027,11.695443153381348,5136
2000-04-12,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.032881736755371,5892
2000-04-13,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.032881736755371,624
2000-04-14,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,11.450050354003906,5064
2000-04-17,10.5,10.5,10.5,10.5,10.306517601013184,85316
2000-04-18,10.5,10.5,10.5,10.5,10.306517601013184,7356
2000-04-19,10.25,10.25,10.25,10.25,10.061124801635742,4080
2000-04-20,10.0,10.0,10.0,10.0,9.815731048583984,3384
2000-04-21,10.0,10.0,10.0,10.0,9.815731048583984,0
2000-04-24,10.0,10.0,10.0,10.0,9.815731048583984,0
2000-04-25,9.0,9.0,9.0,9.0,8.834157943725586,8136
2000-04-26,9.0,9.0,9.0,9.0,8.834157943725586,0
2000-04-27,9.0,9.0,9.0,9.0,8.834157943725586,0
2000-04-28,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,9.39856243133545,10104
2000-05-01,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,9.39856243133545,0
2000-05-02,9.829999923706055,9.835000038146973,9.829999923706055,9.835000038146973,9.65377140045166,1308
2000-05-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.717573165893555,9216
2000-05-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.717573165893555,4296
2000-05-05,9.829999923706055,9.835000038146973,9.829999923706055,9.835000038146973,9.65377140045166,9600
2000-05-08,10.8149995803833,10.8149995803833,10.8149995803833,10.8149995803833,10.61571216583252,2496
2000-05-09,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,10.875829696655273,12060
2000-05-10,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,10.875829696655273,14256
2000-05-11,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.44514274597168,31276
2000-05-12,11.824999809265137,11.824999809265137,11.824999809265137,11.824999809265137,11.607102394104004,18948
2000-05-15,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.593583106994629,36004
2000-05-16,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.036778450012207,18672
2000-05-17,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,13.348830223083496,1876
2000-05-18,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,13.348830223083496,0
2000-05-19,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,13.348830223083496,0
2000-05-22,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.61732292175293,12349
2000-05-23,24.5,24.5,24.5,24.5,24.270599365234375,2284
2000-05-24,24.5,24.5,24.5,24.5,24.270599365234375,0
2000-05-25,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.666309356689453,895
2000-05-26,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.685579299926758,240
2000-05-29,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20.506179809570312,1673
2000-05-30,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,21.8930721282959,1116
2000-05-31,22.0,22.0,22.0,22.0,21.794008255004883,646
2000-06-01,24.0,24.0,24.0,24.0,23.775279998779297,270
2000-06-02,25.0,25.0,25.0,25.0,24.76591682434082,3805
2000-06-05,25.0,25.0,25.0,25.0,24.76591682434082,2597
2000-06-06,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.883708953857422,872
2000-06-07,23.5,23.5,23.5,23.5,23.27996253967285,3683
2000-06-08,24.0,24.0,24.0,24.0,23.775279998779297,1562
2000-06-09,24.0,24.0,24.0,24.0,23.775279998779297,4255
2000-06-12,24.0,24.0,24.0,24.0,23.775279998779297,0
2000-06-13,24.0,24.0,24.0,24.0,23.775279998779297,1120
2000-06-14,24.0,24.0,24.0,24.0,23.775279998779297,494
2000-06-15,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.725749969482422,1263
2000-06-16,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.478090286254883,2000
2000-06-19,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.22052574157715,330
2000-06-20,24.0,24.0,24.0,24.0,23.775279998779297,1550
2000-06-21,24.0,24.0,24.0,24.0,23.775279998779297,830
2000-06-22,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.67621612548828,460
2000-06-23,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,23.557340621948242,1700
2000-06-26,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.774738311767578,2320
2000-06-27,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.7351131439209,7900
2000-06-28,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.190261840820312,2780
2000-06-29,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.190261840820312,4000
2000-06-30,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.744476318359375,3003
2000-07-03,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.694944381713867,1175
2000-07-04,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.694944381713867,1000
2000-07-05,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,20.704307556152344,1900
2000-07-06,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.208988189697266,7867
2000-07-07,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.208988189697266,0
2000-07-10,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.208988189697266,2400
2000-07-11,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,19.91179847717285,8279
2000-07-12,19.0,19.0,19.0,19.0,18.822097778320312,6680
2000-07-13,20.0,20.0,20.0,20.0,19.812734603881836,1180
2000-07-14,20.0,20.0,20.0,20.0,19.812734603881836,0
2000-07-17,19.0,19.0,19.0,19.0,18.822097778320312,1550
