Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,10.823848724365234,50
2000-01-04,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,10.823848724365234,0
2000-01-05,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,10.823848724365234,0
2000-01-06,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,10.283385276794434,730
2000-01-07,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,11.028347969055176,150
2000-01-10,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,11.021044731140137,100
2000-01-11,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,11.028347969055176,150
2000-01-12,15.0,15.0,15.0,15.0,10.955312728881836,10
2000-01-13,15.0,15.0,15.0,15.0,10.955312728881836,0
2000-01-14,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,10.99183177947998,120
2000-01-17,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,10.99183177947998,0
2000-01-18,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,10.99183177947998,0
2000-01-19,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,10.597436904907227,330
2000-01-20,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,10.582832336425781,100
2000-01-21,14.489999771118164,14.9399995803833,14.489999771118164,14.9399995803833,10.911492347717285,60
2000-01-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,10.736207008361816,100
2000-01-25,14.5,14.5,14.5,14.5,10.59013557434082,100
2000-01-26,14.5,14.5,14.5,14.5,10.59013557434082,0
2000-01-27,14.5,14.5,14.5,14.5,10.59013557434082,0
2000-01-28,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,240
2000-01-31,15.0,15.0,15.0,15.0,10.955312728881836,890
2000-02-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,250
2000-02-02,15.5,15.5,15.5,15.5,11.320488929748535,100
2000-02-03,15.100000381469727,15.5,15.100000381469727,15.5,11.320488929748535,590
2000-02-04,15.5,15.5,15.5,15.5,11.320488929748535,20
2000-02-07,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,11.028347969055176,30
2000-02-08,15.0,15.0,14.859999656677246,14.859999656677246,10.853063583374023,2020
2000-02-09,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,10.853063583374023,0
2000-02-10,15.0,15.0,15.0,15.0,10.955312728881836,1260
2000-02-11,15.0,15.0,15.0,15.0,10.955312728881836,150
2000-02-14,15.109999656677246,15.109999656677246,15.0,15.0,10.955312728881836,360
2000-02-15,15.0,15.0,15.0,15.0,10.955312728881836,340
2000-02-16,15.0,15.0,15.0,15.0,10.955312728881836,0
2000-02-17,15.0,15.0,15.0,15.0,10.955312728881836,0
2000-02-18,15.0,15.0,15.0,15.0,10.955312728881836,240
2000-02-21,15.0,15.0,15.0,15.0,10.955312728881836,110
2000-02-22,15.0,15.0,15.0,15.0,10.955312728881836,90
2000-02-23,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,1100
2000-02-24,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,500
2000-02-25,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,140
2000-02-28,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,10.874974250793457,400
2000-02-29,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10.88227653503418,80
2000-03-01,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,10.874974250793457,120
2000-03-02,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,10.874974250793457,0
2000-03-03,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,10.896882057189941,150
2000-03-06,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,10.889578819274902,1000
2000-03-07,14.890000343322754,14.899999618530273,14.890000343322754,14.899999618530273,10.88227653503418,900
2000-03-08,14.899999618530273,14.899999618530273,14.800000190734863,14.800000190734863,10.809240341186523,630
2000-03-09,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,10.889578819274902,100
2000-03-10,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.809240341186523,100
2000-03-13,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.809240341186523,0
2000-03-14,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,10.845758438110352,480
2000-03-15,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,10.816546440124512,550
2000-03-16,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,10.823848724365234,500
2000-03-17,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.809240341186523,50
2000-03-20,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,10.297993659973145,300
2000-03-21,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,10.319904327392578,10
2000-03-22,14.0,14.0,14.0,14.0,10.224959373474121,200
2000-03-23,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,10.334511756896973,300
2000-03-24,14.0,14.0,14.0,14.0,10.224959373474121,900
2000-03-27,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,10.232263565063477,330
2000-03-28,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,10.232263565063477,0
2000-03-29,14.5,14.5,14.5,14.5,10.59013557434082,770
2000-03-30,14.5,14.5,14.100000381469727,14.100000381469727,10.297993659973145,380
2000-03-31,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,10.268779754638672,80
2000-04-03,14.100000381469727,14.109999656677246,14.100000381469727,14.109999656677246,10.3052978515625,280
2000-04-04,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,10.3052978515625,0
2000-04-05,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,10.3052978515625,0
2000-04-06,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,10.3052978515625,500
2000-04-07,13.5,13.5,12.829999923706055,12.829999923706055,9.370444297790527,830
2000-04-10,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,9.51651382446289,720
2000-04-11,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,9.472692489624023,200
2000-04-12,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,9.472692489624023,0
2000-04-13,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,9.472692489624023,0
2000-04-14,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,9.465389251708984,500
2000-04-17,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,9.472692489624023,1390
2000-04-18,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.640674591064453,570
2000-04-19,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.647978782653809,960
2000-04-20,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.647978782653809,0
2000-04-21,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.647978782653809,0
2000-04-24,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.647978782653809,0
2000-04-25,13.300000190734863,13.300000190734863,13.260000228881836,13.260000228881836,9.68449592590332,850
