Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,18.0,18.0,18.0,18.0,18.0,299
2000-01-04,17.5,17.5,17.5,17.5,17.5,640
2000-01-05,17.0,17.0,17.0,17.0,17.0,412
2000-01-06,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,690
2000-01-07,16.200000762939453,17.0,16.200000762939453,17.0,17.0,1425
2000-01-10,17.5,17.5,17.5,17.5,17.5,300
2000-01-11,17.399999618530273,17.5,17.399999618530273,17.5,17.5,845
2000-01-12,17.0,17.0,17.0,17.0,17.0,106
2000-01-13,17.0,17.489999771118164,17.0,17.489999771118164,17.489999771118164,472
2000-01-14,17.389999389648438,17.389999389648438,17.0,17.0,17.0,486
2000-01-17,16.299999237060547,17.0,16.299999237060547,17.0,17.0,799
2000-01-18,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,346
2000-01-19,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,831
2000-01-20,16.0,16.0,16.0,16.0,16.0,330
2000-01-21,16.0,16.0,16.0,16.0,16.0,727
2000-01-24,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,135
2000-01-25,16.0,16.0,16.0,16.0,16.0,110
2000-01-26,16.200000762939453,16.200000762939453,15.569999694824219,15.569999694824219,15.569999694824219,144
2000-01-27,16.309999465942383,16.309999465942383,16.200000762939453,16.200000762939453,16.200000762939453,155
2000-01-28,16.0,16.309999465942383,16.0,16.309999465942383,16.309999465942383,480
2000-01-31,16.0,16.0,16.0,16.0,16.0,287
2000-02-01,15.5,15.5,15.5,15.5,15.5,86
2000-02-07,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,1862
2000-02-08,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,100
2000-02-09,16.0,16.0,16.0,16.0,16.0,100
2000-02-10,16.200000762939453,16.5,16.200000762939453,16.5,16.5,200
2000-02-11,16.5,16.5,16.5,16.5,16.5,1
2000-02-14,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,455
2000-02-15,15.0,15.0,14.25,14.25,14.25,2281
2000-02-16,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,682
2000-02-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,300
2000-02-18,14.050000190734863,14.100000381469727,14.050000190734863,14.100000381469727,14.100000381469727,2010
2000-02-21,13.979999542236328,13.979999542236328,13.699999809265137,13.699999809265137,13.699999809265137,1739
2000-02-22,13.149999618530273,13.300000190734863,13.149999618530273,13.300000190734863,13.300000190734863,219
2000-02-23,13.199999809265137,13.5,13.199999809265137,13.5,13.5,650
2000-02-24,13.5,13.5,13.5,13.5,13.5,2790
2000-02-25,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,3979
2000-02-28,14.0,14.0,13.600000381469727,13.600000381469727,13.600000381469727,822
2000-02-29,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,407
2000-03-02,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,1210
2000-03-03,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,280
2000-03-06,16.0,16.0,16.0,16.0,16.0,671
2000-03-07,16.0,16.0,16.0,16.0,16.0,99
2000-03-08,16.0,16.0,15.199999809265137,15.199999809265137,15.199999809265137,250
2000-03-09,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,300
2000-03-10,15.850000381469727,15.850000381469727,15.300000190734863,15.300000190734863,15.300000190734863,2060
2000-03-13,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,80
2000-03-15,14.600000381469727,15.329999923706055,14.600000381469727,15.329999923706055,15.329999923706055,3458
2000-03-16,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,560
2000-03-17,16.010000228881836,16.350000381469727,16.010000228881836,16.350000381469727,16.350000381469727,470
2000-03-20,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,4638
2000-03-21,17.399999618530273,17.399999618530273,17.299999237060547,17.299999237060547,17.299999237060547,2432
