Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,9.5,9.5,9.5,9.5,6.644138813018799,700
2000-01-04,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,6.637144565582275,1000
2000-01-05,9.4399995803833,9.5,9.4399995803833,9.5,6.644138813018799,1000
2000-01-06,9.5,9.5,9.5,9.5,6.644138813018799,690
2000-01-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,6.853952884674072,500
2000-01-10,9.800000190734863,9.899999618530273,9.800000190734863,9.899999618530273,6.92388916015625,580
2000-01-11,10.0,10.010000228881836,10.0,10.010000228881836,7.000823020935059,3000
2000-01-12,10.100000381469727,10.100000381469727,10.0600004196167,10.0600004196167,7.035792827606201,0
2000-01-13,10.0600004196167,10.0600004196167,10.0,10.0,6.993829250335693,1000
2000-01-14,10.0,10.0,10.0,10.0,6.993829250335693,450
2000-01-17,10.0,10.199999809265137,10.0,10.199999809265137,7.133706569671631,4000
2000-01-18,9.805000305175781,10.0,9.805000305175781,10.0,6.993829250335693,2000
2000-01-19,10.279999732971191,10.279999732971191,10.029999732971191,10.029999732971191,7.014810562133789,1000
2000-01-20,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7.000823020935059,250
2000-01-21,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,7.133706569671631,2000
2000-01-24,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,7.259593963623047,1000
2000-01-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,7.0637688636779785,630
2000-01-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,7.0637688636779785,700
2000-01-27,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,7.070760726928711,1000
2000-01-28,10.399999618530273,10.399999618530273,10.09000015258789,10.09000015258789,7.056774616241455,1000
2000-01-31,10.020000457763672,10.020000457763672,10.0,10.0,6.993829250335693,1000
2000-02-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6.9798407554626465,1000
2000-02-02,9.899999618530273,9.899999618530273,9.850000381469727,9.850000381469727,6.888922214508057,880
2000-02-03,10.0,10.0,10.0,10.0,6.993829250335693,1000
2000-02-04,10.100000381469727,10.350000381469727,10.100000381469727,10.350000381469727,7.238612651824951,6000
2000-02-07,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,7.203644752502441,1000
2000-02-08,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.273582458496094,3000
2000-02-09,10.399999618530273,10.5,10.399999618530273,10.5,7.343520164489746,3000
2000-02-10,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,7.350514888763428,1000
2000-02-11,10.699999809265137,10.699999809265137,10.510000228881836,10.510000228881836,7.350514888763428,1000
2000-02-14,10.59000015258789,10.59000015258789,10.5,10.5,7.343520164489746,1000
2000-02-15,10.5,10.5,10.5,10.5,7.343520164489746,1000
2000-02-16,10.5,10.5,10.5,10.5,7.343520164489746,740
2000-02-17,10.5,10.5,10.5,10.5,7.343520164489746,1000
2000-02-18,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,7.546341419219971,2000
2000-02-21,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.4134602546691895,300
2000-02-22,10.789999961853027,10.789999961853027,10.699999809265137,10.699999809265137,7.483396530151367,620
2000-02-23,10.699999809265137,10.699999809265137,10.399999618530273,10.399999618530273,7.273582458496094,490
2000-02-24,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.273582458496094,1000
2000-02-25,10.399999618530273,10.399999618530273,10.300000190734863,10.300000190734863,7.203644752502441,3000
2000-02-28,10.300000190734863,10.399999618530273,10.300000190734863,10.399999618530273,7.273582458496094,2000
2000-02-29,10.0,10.0,10.0,10.0,6.993829250335693,480
2000-03-01,10.25,10.25,10.25,10.25,7.168674468994141,420
2000-03-02,10.0,10.0,10.0,10.0,6.993829250335693,1000
2000-03-03,10.0,10.0,10.0,10.0,6.993829250335693,0
2000-03-06,10.289999961853027,10.289999961853027,10.0,10.0,6.993829250335693,1000
2000-03-07,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,7.203644752502441,500
2000-03-08,10.0,10.0,10.0,10.0,6.993829250335693,1000
2000-03-09,10.0,10.010000228881836,10.0,10.010000228881836,7.000823020935059,740
2000-03-10,10.25,10.600000381469727,10.25,10.600000381469727,7.4134602546691895,1000
2000-03-13,10.300000190734863,10.300000190734863,10.0,10.0,6.993829250335693,940
2000-03-14,10.010000228881836,10.199999809265137,10.010000228881836,10.199999809265137,7.133706569671631,600
2000-03-15,10.199999809265137,10.300000190734863,10.199999809265137,10.300000190734863,7.203644752502441,1000
2000-03-16,10.0,10.0,10.0,10.0,6.993829250335693,1000
2000-03-17,10.300000190734863,10.5,10.300000190734863,10.5,7.343520164489746,1000
2000-03-20,10.300000190734863,10.300000190734863,10.0,10.0,6.993829250335693,690
2000-03-21,10.300000190734863,10.300000190734863,10.0,10.0,6.993829250335693,0
2000-03-22,10.0,10.0,9.600000381469727,9.600000381469727,6.714076042175293,910
2000-03-23,10.300000190734863,10.300000190734863,9.0,9.0,6.2944464683532715,0
2000-03-24,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,7.04978084564209,1000
2000-03-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,6.853952884674072,20
2000-03-28,10.0,10.5,10.0,10.5,7.343520164489746,2000
2000-03-29,10.5,10.5,10.5,10.5,7.343520164489746,0
2000-03-30,10.5,10.5,10.5,10.5,7.343520164489746,0
2000-03-31,13.0,13.0,13.0,13.0,9.091979026794434,12000
2000-04-03,13.0,13.0,12.90999984741211,12.90999984741211,9.029031753540039,0
2000-04-04,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,9.022037506103516,4000
2000-04-05,12.0,12.0,12.0,12.0,8.392594337463379,1000
2000-04-06,12.329999923706055,12.600000381469727,12.329999923706055,12.600000381469727,8.812226295471191,580
2000-04-07,12.5,12.609999656677246,12.5,12.609999656677246,8.819218635559082,1000
2000-04-10,12.5,12.5,12.300000190734863,12.300000190734863,8.602410316467285,1000
