Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,19.35652732849121,19.35652732849121,18.7113094329834,18.7113094329834,10.131095886230469,8578
2000-01-04,18.99520492553711,19.05972671508789,17.782196044921875,17.782196044921875,9.628033638000488,16668
2000-01-05,18.659692764282227,18.737117767333984,18.375795364379883,18.646787643432617,10.096158981323242,22042
2000-01-06,18.956491470336914,19.35652732849121,18.7113094329834,19.35652732849121,10.480443954467773,5428
2000-01-07,19.666231155395508,20.00174331665039,19.021013259887695,19.485570907592773,10.550313949584961,3649
2000-01-10,20.388874053955078,20.60824966430664,19.846891403198242,20.02755355834961,10.843764305114746,3963
2000-01-11,20.363065719604492,20.59534454345703,20.15659523010254,20.388874053955078,11.039401054382324,5335
2000-01-12,20.388874053955078,20.51791763305664,20.130788803100586,20.130788803100586,10.89966106414795,3022
2000-01-13,20.130788803100586,20.363065719604492,20.130788803100586,20.337257385253906,11.011453628540039,697
2000-01-14,20.053361892700195,20.46630096435547,20.053361892700195,20.388874053955078,11.039401054382324,3429
2000-01-17,20.130788803100586,20.388874053955078,20.130788803100586,20.388874053955078,11.039401054382324,7648
2000-01-18,20.388874053955078,21.395414352416992,20.388874053955078,21.395414352416992,11.584382057189941,5374
2000-01-19,21.395414352416992,21.395414352416992,21.395414352416992,21.395414352416992,11.584382057189941,0
2000-01-20,23.227832794189453,24.234371185302734,22.401954650878906,22.711658477783203,12.297054290771484,30230
2000-01-21,22.711658477783203,23.214927673339844,22.20838737487793,22.918127059936523,12.408844947814941,11933
2000-01-24,23.124597549438477,23.124597549438477,21.950300216674805,21.950300216674805,11.884825706481934,12267
2000-01-25,22.401954650878906,22.401954650878906,21.55026626586914,21.55026626586914,11.668227195739746,18691
2000-01-26,21.49864959716797,21.49864959716797,21.292179107666016,21.421222686767578,11.598359107971191,17005
2000-01-27,21.395414352416992,21.395414352416992,20.67276954650879,20.776004791259766,11.249008178710938,14363
2000-01-28,21.0469970703125,21.0469970703125,20.646961212158203,20.905048370361328,11.318879127502441,6567
2000-01-31,20.776004791259766,20.956666946411133,20.646961212158203,20.905048370361328,11.318879127502441,7501
2000-02-01,20.917953491210938,21.55026626586914,20.905048370361328,20.905048370361328,11.318879127502441,4308
2000-02-02,21.150230407714844,21.163135528564453,20.776004791259766,20.905048370361328,11.318879127502441,4657
2000-02-03,21.150230407714844,21.163135528564453,20.80181312561035,20.905048370361328,11.318879127502441,3316
2000-02-04,21.150230407714844,21.150230407714844,20.646961212158203,20.905048370361328,11.318879127502441,6524
2000-02-07,20.905048370361328,21.150230407714844,20.646961212158203,20.646961212158203,11.179140090942383,7803
2000-02-08,20.646961212158203,21.163135528564453,20.646961212158203,21.163135528564453,11.458617210388184,2572
2000-02-09,21.163135528564453,21.163135528564453,20.905048370361328,21.163135528564453,11.458617210388184,3308
2000-02-10,21.163135528564453,21.292179107666016,20.905048370361328,21.292179107666016,11.52849006652832,2716
