Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,114.0,114.0,114.0,114.0,59.47870635986328,1
2000-01-04,114.0,114.0,114.0,114.0,59.47870635986328,1
2000-01-05,110.0,110.0,110.0,110.0,57.3917350769043,78
2000-01-06,110.0,110.0,110.0,110.0,57.3917350769043,51
2000-01-07,110.0,114.0,110.0,114.0,59.47870635986328,79
2000-01-10,112.9000015258789,112.9000015258789,112.9000015258789,112.9000015258789,58.90479278564453,1
2000-01-11,114.9000015258789,114.9000015258789,114.9000015258789,114.9000015258789,59.948272705078125,201
2000-01-12,115.0,115.0,115.0,115.0,60.00044631958008,401
2000-01-13,113.0,113.0,113.0,113.0,58.95697021484375,50
2000-01-14,107.5,107.5,107.5,107.5,56.087371826171875,13
2000-01-17,109.0999984741211,109.0999984741211,109.0999984741211,109.0999984741211,56.92216110229492,1
2000-01-18,114.0,114.0,114.0,114.0,59.47870635986328,101
2000-01-19,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,57.235206604003906,71
2000-01-20,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,57.235206604003906,1
2000-01-25,111.9000015258789,112.0,111.9000015258789,112.0,58.43522262573242,121
2000-01-26,112.0,112.0,112.0,112.0,58.43522262573242,81
2000-01-27,109.0,109.0,108.0,108.0,56.34824752807617,41
2000-01-28,108.0,108.0,108.0,108.0,56.34824752807617,1
2000-01-31,99.0,99.0,99.0,99.0,51.65256118774414,74
2000-02-01,94.0999984741211,94.0999984741211,94.0999984741211,94.0999984741211,49.09602355957031,102
2000-02-02,96.0,96.0,96.0,96.0,50.08733367919922,60
2000-02-03,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,52.59170913696289,51
2000-02-04,102.0999984741211,102.0999984741211,102.0999984741211,102.0999984741211,53.26995849609375,1
2000-02-07,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,52.74822235107422,5
2000-02-08,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,52.74822235107422,122
